127.0.0.1 - - [23/Feb/2022:12:23:09 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:30 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:30 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:30 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/ HTTP/1.1" 200 34278
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/ HTTP/1.1" 200 34278
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:31 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:28:58 +0900] "GET /project2.1/product/product_detail?param=AP0214-Y01864-C3906&idx=0 HTTP/1.1" 400 926
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:15 +0900] "GET /project2.1/product/productList HTTP/1.1" 200 37684
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:15 +0900] "GET /project2.1/resources/js/product.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:15 +0900] "GET /project2.1/getProductList HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:17 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65509
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:17 +0900] "GET /project2.1/resources/img/left_bar.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:17 +0900] "GET /project2.1/resources/img/right_bar.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:20 +0900] "GET /project2.1/product/product_detail?modelnum=DC4227-010 HTTP/1.1" 200 64640
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:23 +0900] "GET /project2.1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:23 +0900] "GET /project2.1/ HTTP/1.1" 200 34278
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:23 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:23 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:29:23 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:03 +0900] "GET /project2.1/ HTTP/1.1" 200 34278
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:03 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:03 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:03 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:04 +0900] "GET /project2.1/product/product_detail?param=undefined&idx=0 HTTP/1.1" 400 926
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:14 +0900] "GET /project2.1/product/product_detail?param=undefined&idx=0 HTTP/1.1" 400 926
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:19 +0900] "GET /project2.1/product/product_detail?param=DC4227-010&idx=0 HTTP/1.1" 400 926
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:30:25 +0900] "GET /project2.1/product/product_detail?param=SBMSR-0217&idx=0 HTTP/1.1" 400 926
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:31:43 +0900] "GET /project2.1/member/login HTTP/1.1" 200 30051
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:31:43 +0900] "GET /project2.1/resources/css/member.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:31:43 +0900] "GET /project2.1/resources/js/member.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:10 +0900] "POST /project2.1/member/login HTTP/1.1" 200 34847
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:10 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:10 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:10 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:10 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587130881 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:11 +0900] "GET /project2.1/chat/066/caa4jgtr/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:16 +0900] "GET /project2.1/chatList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:23 +0900] "GET /project2.1/trade/tradeList?page=1 HTTP/1.1" 200 35871
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:23 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587143507 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:23 +0900] "GET /project2.1/chat/745/5cr0ot0q/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:24 +0900] "GET /project2.1/trade/trade_detail?idx=14 HTTP/1.1" 200 43776
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:25 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587145073 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:25 +0900] "GET /project2.1/chat/857/s3adzwea/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:25 +0900] "GET /project2.1/trade/viewReply?trade_idx=14 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:26 +0900] "GET /project2.1/chatContent?room_idx=14&self_name=%EC%B1%84%EC%B1%84&opponent_name=%EA%B4%80%EB%A6%AC%EC%9E%901 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:33 +0900] "GET /project2.1/trade/trade_detail?idx=14 HTTP/1.1" 200 43776
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:33 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587153075 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:33 +0900] "GET /project2.1/chat/529/wnaighcl/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:33 +0900] "GET /project2.1/trade/viewReply?trade_idx=14 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:34 +0900] "GET /project2.1/chatContent?room_idx=14&self_name=%EC%B1%84%EC%B1%84&opponent_name=%EA%B4%80%EB%A6%AC%EC%9E%901 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:36 +0900] "GET /project2.1/chatList HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:36 +0900] "POST /project2.1/insertMsg HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:37 +0900] "POST /project2.1/insertMsg HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:37 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:38 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:38 +0900] "POST /project2.1/insertMsg HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:47 +0900] "GET /project2.1/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:47 +0900] "GET /project2.1/ HTTP/1.1" 200 34278
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:47 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:47 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:47 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:32:48 +0900] "GET /project2.1/member/login HTTP/1.1" 200 30051
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:01 +0900] "POST /project2.1/member/login HTTP/1.1" 200 34847
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:02 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:02 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:02 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:02 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587182017 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:02 +0900] "GET /project2.1/chat/885/1mfj0b02/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:03 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:08 +0900] "GET /project2.1/chatContent?room_idx=14&self_name=%EC%B1%84%EC%B1%84&opponent_name=%EA%B4%80%EB%A6%AC%EC%9E%901 HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:33:58 +0900] "GET /project2.1/chatContent?room_idx=14&self_name=%EC%B1%84%EC%B1%84&opponent_name=%EA%B4%80%EB%A6%AC%EC%9E%901 HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:34:02 +0900] "GET /project2.1/chatContent?room_idx=14&self_name=%EC%B1%84%EC%B1%84&opponent_name=%EA%B4%80%EB%A6%AC%EC%9E%901 HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:35:33 +0900] "GET /project2.1/chatContent?room_idx=14&self_name=%EC%B1%84%EC%B1%84&opponent_name=%EA%B4%80%EB%A6%AC%EC%9E%901 HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:10 +0900] "GET /project2.1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:10 +0900] "GET /project2.1/ HTTP/1.1" 200 34847
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:10 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:10 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:10 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:10 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587430609 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:10 +0900] "GET /project2.1/chat/964/wonajkmi/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:12 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:37:22 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:38:43 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:40:24 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:18 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:52 +0900] "GET /project2.1/ HTTP/1.1" 200 34847
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:53 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:53 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:53 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:53 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587713087 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:53 +0900] "GET /project2.1/chat/542/seb1li0d/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:41:55 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:11 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/ HTTP/1.1" 200 34847
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/home.css HTTP/1.1" 200 4376
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/header.css HTTP/1.1" 200 3144
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/trade.css HTTP/1.1" 200 18046
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/product.css HTTP/1.1" 200 25737
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/center.css HTTP/1.1" 200 2378
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/event.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/chat.css HTTP/1.1" 200 3841
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/js/trade.js HTTP/1.1" 200 6326
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/js/header.js HTTP/1.1" 200 1153
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/js/chat.js HTTP/1.1" 200 6456
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/css/footer.css HTTP/1.1" 200 3202
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/js/home.js HTTP/1.1" 200 5064
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/img/search_icon.png HTTP/1.1" 200 8154
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/resources/img/logo.jpg HTTP/1.1" 200 53588
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645587734737 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:14 +0900] "GET /project2.1/chat/248/mth5hhcx/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:42:16 +0900] "GET /project2.1/chatList HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:47 +0900] "GET /project2.1/ HTTP/1.1" 200 34278
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/center.css HTTP/1.1" 200 2378
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/home.css HTTP/1.1" 200 4376
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/header.css HTTP/1.1" 200 3144
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/event.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/trade.css HTTP/1.1" 200 18046
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/product.css HTTP/1.1" 200 25737
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/chat.css HTTP/1.1" 200 3841
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/css/footer.css HTTP/1.1" 200 3202
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/js/header.js HTTP/1.1" 200 1153
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/js/trade.js HTTP/1.1" 200 6326
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/js/chat.js HTTP/1.1" 200 6456
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/js/home.js HTTP/1.1" 200 5064
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/img/logo.jpg HTTP/1.1" 200 53588
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /project2.1/resources/img/search_icon.png HTTP/1.1" 200 8154
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:49 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:49 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:49 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:45:52 +0900] "GET /project2.1/member/login HTTP/1.1" 200 30051
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:46:03 +0900] "POST /project2.1/member/login HTTP/1.1" 200 34847
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:46:03 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:46:03 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 2126
0:0:0:0:0:0:0:1 - - [23/Feb/2022:12:46:03 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 2126
